<<<DUMP-START name=ION-5863FC.log size=3788786>>>
00000000-000000
5863FC,65,   32.91,  894.27,   -0.14,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.26,   -0.18,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.26,   -0.18,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.26,   -0.16,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.26,   -0.13,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.24,   -0.11,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.24,   -0.14,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.24,   -0.06,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.24,    0.06,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.24,    0.14,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.24,    0.13,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.24,    0.11,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.24,    0.08,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.24,    0.05,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.24,    0.05,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.24,    0.07,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.24,    0.08,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,    0.10,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,    0.12,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,    0.01,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.16,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.28,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.25,   -0.26,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.25,   -0.26,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.25,   -0.17,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.25,   -0.05,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.25,    0.01,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.25,    0.01,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.25,    0.02,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.25,    0.04,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.25,    0.03,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.25,    0.03,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.25,    0.03,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.24,    0.03,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.24,    0.03,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.24,    0.05,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.24,    0.07,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,    0.09,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,    0.11,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,    0.02,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.10,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.26,   -0.18,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.26,   -0.17,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.26,   -0.15,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.26,   -0.11,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.08,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.08,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.12,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.19,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.24,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.25,   -0.23,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.25,   -0.24,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.25,   -0.18,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.25,   -0.08,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.02,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.02,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.08,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.16,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.26,   -0.22,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.26,   -0.22,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.26,   -0.20,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.26,   -0.16,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.14,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.14,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.15,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.17,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.18,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.25,   -0.01,  894.25, 31.00,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.25,   -0.01,  894.25, 31.00,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.25,    0.01,  894.25, 31.00,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.26,    0.01,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.26,    0.02,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.25,   -0.00,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.28,   -0.26,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.92,  894.25,   -0.05,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.05,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.04,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.26,   -0.14,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.27,   -0.19,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.24,    0.05,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.25,    0.05,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.23,    0.18,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.25,   -0.05,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.25,    0.01,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.26,   -0.06,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.24,   -0.06,  894.25, 31.12,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.24,   -0.07,  894.25, 31.12,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.26,    0.14,  894.25, 31.12,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.91,  894.26,    0.07,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.25,   -0.04,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
5863FC,65,   32.90,  894.26,   -0.06,  894.25, 31.06,  0.00,  0.00,  0.00,  0.00,  0.00,   0.00,   0.00,   0.00,4317665.500,8
